F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX,PF,QF,PT,QT,MU_SF,MU_ST,MU_ANGMIN,MU_ANGMAX
158,159,0.0029,0.0285,0.19,0,0,0,0,0,1,-360,360,-89.7508214,0,89.7508214,0,0,0,0,0
158,160,0.0066,0.0448,0.277,0,0,0,0,0,1,-360,360,41.6973761,0,-41.6973761,0,0,0,0,0
162,164,0.0024,0.0326,0.236,0,0,0,0,0,1,-360,360,468.723399,0,-468.723399,0,0,0,0,0
162,165,0.0018,0.0245,1.662,0,0,0,0,0,1,-360,360,-553.723399,0,553.723399,0,0,0,0,0
163,164,0.0044,0.0514,3.597,0,0,0,0,0,1,-360,360,-240.583355,0,240.583355,0,0,0,0,0
165,166,0.0002,0.0123,0,0,0,0,0,0,1,-360,360,-553.723399,0,553.723399,0,0,0,0,0
167,169,0.0018,0.0178,0.029,0,0,0,0,0,1,-360,360,-43.0387322,0,43.0387322,0,0,0,0,0
172,173,0.0669,0.4843,0.063,0,0,0,0,0,1,-360,360,22.5019972,0,-22.5019972,0,0,0,0,0
172,174,0.0558,0.221,0.031,0,0,0,0,0,1,-360,360,-30.2228177,0,30.2228177,0,0,0,0,0
173,174,0.0807,0.3331,0.049,0,0,0,0,0,1,-360,360,-52.7678173,0,52.7678173,0,0,0,0,0
173,175,0.0739,0.3071,0.043,0,0,0,0,0,1,-360,360,-26.9713776,0,26.9713776,0,0,0,0,0
173,176,0.1799,0.5017,0.069,0,0,0,0,0,1,-360,360,-61.258808,0,61.258808,0,0,0,0,0
175,176,0.0904,0.3626,0.048,0,0,0,0,0,1,-360,360,-61.915703,0,61.915703,0,0,0,0,0
175,179,0.077,0.3092,0.054,0,0,0,0,0,1,-360,360,10.3033992,0,-10.3033992,0,0,0,0,0
176,177,0.0251,0.0829,0.047,0,0,0,0,0,1,-360,360,100.123744,0,-100.123744,0,0,0,0,0
177,178,0.0222,0.0847,0.05,0,0,0,0,0,1,-360,360,156.233627,0,-156.233627,0,0,0,0,0
178,179,0.0498,0.1855,0.029,0,0,0,0,0,1,-360,360,22.1196676,0,-22.1196676,0,0,0,0,0
178,180,0.0061,0.029,0.084,0,0,0,0,0,1,-360,360,-213.398742,0,213.398742,0,0,0,0,0
181,138,0.0004,0.0202,0,0,0,0,0,0,1,-360,360,480.262437,0,-480.262437,0,0,0,0,0
181,187,0.0004,0.0083,0.115,0,0,0,0,0,1,-360,360,-649.587762,0,649.587762,0,0,0,0,0
184,185,0.0025,0.0245,0.164,0,0,0,0,0,1,-360,360,-200.261627,0,200.261627,0,0,0,0,0
186,188,0.0007,0.0086,0.115,0,0,0,0,0,1,-360,360,664.800172,0,-664.800172,0,0,0,0,0
187,188,0.0007,0.0086,0.115,0,0,0,0,0,1,-360,360,492.182,0,-492.182,0,0,0,0,0
188,138,0.0004,0.0202,0,0,0,0,0,0,1,-360,360,537.629428,0,-537.629428,0,0,0,0,0
189,208,0.033,0.095,0,0,0,0,0,0,1,-360,360,18.1539466,0,-18.1539466,0,0,0,0,0
189,209,0.046,0.069,0,0,0,0,0,0,1,-360,360,-8.51006151,0,8.51006151,0,0,0,0,0
190,231,0.0004,0.0022,6.2,0,0,0,0,0,1,-360,360,531.157689,0,-531.157689,0,0,0,0,0
190,240,0,0.0275,0,0,0,0,0,0,1,-360,360,-33.1,0,33.1,0,0,0,0,0
191,192,0.003,0.048,0,0,0,0,0,0,1,-360,360,829.503711,0,-829.503711,0,0,0,0,0
192,225,0.002,0.009,0,0,0,0,0,0,1,-360,360,29.5037108,0,-29.5037108,0,0,0,0,0
193,205,0.045,0.063,0,0,0,0,0,0,1,-360,360,28.5273882,0,-28.5273882,0,0,0,0,0
193,208,0.048,0.127,0,0,0,0,0,0,1,-360,360,-6.13277076,0,6.13277076,0,0,0,0,0
194,219,0.0031,0.0286,0.5,0,0,0,0,0,1,-360,360,92.7508794,0,-92.7508794,0,0,0,0,0
194,664,0.0024,0.0355,0.36,0,0,0,0,0,1,-360,360,-113.7,0,113.7,0,0,0,0,0
195,219,0.0031,0.0286,0.5,0,0,0,0,0,1,-360,360,-7.51046316,0,7.51046316,0,0,0,0,0
196,197,0.014,0.04,0.004,0,0,0,0,0,1,-360,360,-55.2436396,0,55.2436396,0,0,0,0,0
196,210,0.03,0.081,0.01,0,0,0,0,0,1,-360,360,-16.7509081,0,16.7509081,0,0,0,0,0
197,198,0.01,0.06,0.009,0,0,0,0,0,1,-360,360,-92.0369511,0,92.0369511,0,0,0,0,0
197,211,0.015,0.04,0.006,0,0,0,0,0,1,-360,360,-6.20668849,0,6.20668849,0,0,0,0,0
198,202,0.332,0.688,0,0,0,0,0,0,1,-360,360,12.4640142,0,-12.4640142,0,0,0,0,0
198,203,0.009,0.046,0.025,0,0,0,0,0,1,-360,360,73.8280907,0,-73.8280907,0,0,0,0,0
198,210,0.02,0.073,0.008,0,0,0,0,0,1,-360,360,87.3306725,0,-87.3306725,0,0,0,0,0
198,211,0.034,0.109,0.032,0,0,0,0,0,1,-360,360,48.3848581,0,-48.3848581,0,0,0,0,0
199,200,0.076,0.135,0.009,0,0,0,0,0,1,-360,360,-3.14029439,0,3.14029439,0,0,0,0,0
199,210,0.04,0.102,0.005,0,0,0,0,0,1,-360,360,-31.8597056,0,31.8597056,0,0,0,0,0
200,210,0.081,0.128,0.014,0,0,0,0,0,1,-360,360,-22.0761737,0,22.0761737,0,0,0,0,0
201,204,0.124,0.183,0,0,0,0,0,0,1,-360,360,2.83642069,0,-2.83642069,0,0,0,0,0
203,211,0.01,0.059,0.008,0,0,0,0,0,1,-360,360,31.8280907,0,-31.8280907,0,0,0,0,0
204,205,0.046,0.068,0,0,0,0,0,0,1,-360,360,-29.563649,0,29.563649,0,0,0,0,0
205,206,0.302,0.446,0,0,0,0,0,0,1,-360,360,-1.0362608,0,1.0362608,0,0,0,0,0
206,207,0.073,0.093,0,0,0,0,0,0,1,-360,360,-8.01508495,0,8.01508495,0,0,0,0,0
206,208,0.24,0.421,0,0,0,0,0,0,1,-360,360,-5.02117585,0,5.02117585,0,0,0,0,0
212,215,0.0139,0.0778,0.086,0,0,0,0,0,1,-360,360,-50.4674317,0,50.4674317,0,0,0,0,0
213,214,0.0025,0.038,0,0,0,0,1,0,1,-360,360,272.355812,0,-272.355812,0,0,0,0,0
214,215,0.0017,0.0185,0.02,0,0,0,0,0,1,-360,360,254.623958,0,-254.623958,0,0,0,0,0
214,242,0.0015,0.0108,0.002,0,0,0,0,0,1,-360,360,-4.26814543,0,4.26814543,0,0,0,0,0
215,216,0.0045,0.0249,0.026,0,0,0,0,0,1,-360,360,157.156526,0,-157.156526,0,0,0,0,0
216,217,0.004,0.0497,0.018,0,0,0,0,0,1,-360,360,-18.8434739,0,18.8434739,0,0,0,0,0
217,218,0,0.0456,0,0,0,0,0,0,1,-360,360,16.2760551,0,-16.2760551,0,0,0,0,0
217,219,0.0005,0.0177,0.02,0,0,0,0,0,1,-360,360,-108.09143,0,108.09143,0,0,0,0,0
217,220,0.0027,0.0395,0.832,0,0,0,0,0,1,-360,360,-27.0280994,0,27.0280994,0,0,0,0,0
219,237,0.0003,0.0018,5.2,0,0,0,0,0,1,-360,360,-100.182437,0,100.182437,0,0,0,0,0
220,218,0.0037,0.0484,0.43,0,0,0,0,0,1,-360,360,37.3925215,0,-37.3925215,0,0,0,0,0
220,221,0.001,0.0295,0.503,0,0,0,0,0,1,-360,360,38.5232782,0,-38.5232782,0,0,0,0,0
220,238,0.0016,0.0046,0.402,0,0,0,0,0,1,-360,360,-287.813086,0,287.813086,0,0,0,0,0
221,223,0.0003,0.0013,1,0,0,0,0,0,1,-360,360,318.111939,0,-318.111939,0,0,0,0,0
222,237,0.0014,0.0514,0.33,0,0,0,1,0,1,-360,360,-77.6729665,0,77.6729665,0,0,0,0,0
224,225,0.01,0.064,0.48,0,0,0,0,0,1,-360,360,-276.580949,0,276.580949,0,0,0,0,0
224,226,0.0019,0.0081,0.86,0,0,0,0,0,1,-360,360,-6.30711224,0,6.30711224,0,0,0,0,0
225,191,0.001,0.061,0,0,0,0,0,0,1,-360,360,-657.077238,0,657.077238,0,0,0,0,0
226,231,0.0005,0.0212,0,0,0,0,0,0,1,-360,360,-6.30711224,0,6.30711224,0,0,0,0,0
227,231,0.0009,0.0472,0.186,0,0,0,1,0,1,-360,360,-234.603635,0,234.603635,0,0,0,0,0
228,229,0.0019,0.0087,1.28,0,0,0,0,0,1,-360,360,-227.014981,0,227.014981,0,0,0,0,0
228,231,0.0026,0.0917,0,0,0,0,0,0,1,-360,360,6.52159858,0,-6.52159858,0,0,0,0,0
228,234,0.0013,0.0288,0.81,0,0,0,0,0,1,-360,360,-2.50661774,0,2.50661774,0,0,0,0,0
229,190,0,0.0626,0,0,0,0,0,0,1,-360,360,22.436326,0,-22.436326,0,0,0,0,0
231,232,0.0002,0.0069,1.364,0,0,0,0,0,1,-360,360,551.607559,0,-551.607559,0,0,0,0,0
231,237,0.0001,0.0006,3.57,0,0,0,0,0,1,-360,360,-413.839019,0,413.839019,0,0,0,0,0
232,233,0.0017,0.0485,0,0,0,0,0,0,1,-360,360,103.607559,0,-103.607559,0,0,0,0,0
234,235,0.0002,0.0259,0.144,0,0,0,0,0,1,-360,360,10.7665788,0,-10.7665788,0,0,0,0,0
234,237,0.0006,0.0272,0,0,0,0,0,0,1,-360,360,15.5116827,0,-15.5116827,0,0,0,0,0
235,238,0.0002,0.0006,0.8,0,0,0,0,0,1,-360,360,-258.233421,0,258.233421,0,0,0,0,0
241,237,0.0005,0.0154,0,0,0,0,1,0,1,-360,360,576.182739,0,-576.182739,0,0,0,0,0
240,281,0.0003,0.0043,0.009,0,0,0,0,0,1,-360,360,-33.1,0,33.1,0,0,0,0,0
242,245,0.0082,0.0851,0,0,0,0,0,0,1,-360,360,67.5393607,0,-67.5393607,0,0,0,0,0
242,247,0.0112,0.0723,0,0,0,0,0,0,1,-360,360,98.4148768,0,-98.4148768,0,0,0,0,0
243,244,0.0127,0.0355,0,0,0,0,0,0,1,-360,360,56.0942708,0,-56.0942708,0,0,0,0,0
243,245,0.0326,0.1804,0,0,0,0,0,0,1,-360,360,20.0156125,0,-20.0156125,0,0,0,0,0
244,246,0.0195,0.0551,0,0,0,0,0,0,1,-360,360,56.0942708,0,-56.0942708,0,0,0,0,0
245,246,0.0157,0.0732,0,0,0,0,0,0,1,-360,360,20.1000605,0,-20.1000605,0,0,0,0,0
245,247,0.036,0.2119,0,0,0,0,0,0,1,-360,360,6.45491268,0,-6.45491268,0,0,0,0,0
246,247,0.0268,0.1285,0,0,0,0,0,0,1,-360,360,-0.805668727,0,0.805668727,0,0,0,0,0
247,248,0.0428,0.1215,0,0,0,0,0,0,1,-360,360,43.0641207,0,-43.0641207,0,0,0,0,0
248,249,0.0351,0.1004,0,0,0,0,0,0,1,-360,360,6,0,-6,0,0,0,0,0
249,250,0.0616,0.1857,0,0,0,0,0,0,1,-360,360,-23,0,23,0,0,0,0,0
3,1,0,0.052,0,0,0,0,0.947,0,1,-360,360,22.1160673,0,-22.1160673,0,0,0,0,0
3,2,0,0.052,0,0,0,0,0.956,0,1,-360,360,-35.2755616,0,35.2755616,0,0,0,0,0
3,4,0,0.005,0,0,0,0,0.971,0,1,-360,360,806.837652,0,-806.837652,0,0,0,0,0
7,5,0,0.039,0,0,0,0,0.948,0,1,-360,360,75.762275,0,-75.762275,0,0,0,0,0
7,6,0,0.039,0,0,0,0,0.959,0,1,-360,360,-29.3093102,0,29.3093102,0,0,0,0,0
10,11,0,0.089,0,0,0,0,1.046,0,1,-360,360,-17.5449828,0,17.5449828,0,0,0,0,0
12,10,0,0.053,0,0,0,0,0.985,0,1,-360,360,134.146882,0,-134.146882,0,0,0,0,0
15,17,0.0194,0.0311,0,0,0,0,0.9561,0,1,-360,360,230.568316,0,-230.568316,0,0,0,0,0
16,15,0.001,0.038,0,0,0,0,0.971,0,1,-360,360,293.235726,0,-293.235726,0,0,0,0,0
21,20,0,0.014,0,0,0,0,0.952,0,1,-360,360,519.960714,0,-519.960714,0,0,0,0,0
24,23,0,0.064,0,0,0,0,0.943,0,1,-360,360,56.7354374,0,-56.7354374,0,0,0,0,0
36,35,0,0.047,0,0,0,0,1.01,0,1,-360,360,109.393183,0,-109.393183,0,0,0,0,0
45,44,0,0.02,0,0,0,0,1.008,0,1,-360,360,276.054984,0,-276.054984,0,0,0,0,0
45,46,0,0.021,0,0,0,0,1,0,1,-360,360,-228.671974,0,228.671974,0,0,0,0,0
62,61,0,0.059,0,0,0,0,0.975,0,1,-360,360,97.5198271,0,-97.5198271,0,0,0,0,0
63,64,0,0.038,0,0,0,0,1.017,0,1,-360,360,-188.864088,0,188.864088,0,0,0,0,0
73,74,0,0.0244,0,0,0,0,1,0,1,-360,360,-251.834524,0,251.834524,0,0,0,0,0
81,88,0,0.02,0,0,0,0,1,0,1,-360,360,196.498159,0,-196.498159,0,0,0,0,0
85,99,0,0.048,0,0,0,0,1,0,1,-360,360,98.2224989,0,-98.2224989,0,0,0,0,0
86,102,0,0.048,0,0,0,0,1,0,1,-360,360,50.0142148,0,-50.0142148,0,0,0,0,0
87,94,0,0.046,0,0,0,0,1.015,0,1,-360,360,79.9652804,0,-79.9652804,0,0,0,0,0
114,207,0,0.149,0,0,0,0,0.967,0,1,-360,360,-12.984915,0,12.984915,0,0,0,0,0
116,124,0.0052,0.0174,0,0,0,0,1.01,0,1,-360,360,60.8421483,0,-60.8421483,0,0,0,0,0
121,115,0,0.028,0,0,0,0,1.05,0,1,-360,360,48.0975134,0,-48.0975134,0,0,0,0,0
122,157,0.0005,0.0195,0,0,0,0,1,0,1,-360,360,-221.447887,0,221.447887,0,0,0,0,0
130,131,0,0.018,0,0,0,0,1.0522,0,1,-360,360,6.40710348,0,-6.40710348,0,0,0,0,0
130,150,0,0.014,0,0,0,0,1.0522,0,1,-360,360,-23.9367573,0,23.9367573,0,0,0,0,0
132,170,0.001,0.0402,0,0,0,0,1.05,0,1,-360,360,115.886814,0,-115.886814,0,0,0,0,0
141,174,0.0024,0.0603,0,0,0,0,0.975,0,1,-360,360,82.990635,0,-82.990635,0,0,0,0,0
142,175,0.0024,0.0498,-0.087,0,0,0,1,0,1,-360,360,151.359074,0,-151.359074,0,0,0,0,0
143,144,0,0.0833,0,0,0,0,1.035,0,1,-360,360,148.473219,0,-148.473219,0,0,0,0,0
143,148,0.0013,0.0371,0,0,0,0,0.9565,0,1,-360,360,184.464232,0,-184.464232,0,0,0,0,0
145,180,0.0005,0.0182,0,0,0,0,1,0,1,-360,360,282.898742,0,-282.898742,0,0,0,0,0
151,170,0.001,0.0392,0,0,0,0,1.05,0,1,-360,360,160.645019,0,-160.645019,0,0,0,0,0
153,183,0.0027,0.0639,0,0,0,0,1.073,0,1,-360,360,82.5472689,0,-82.5472689,0,0,0,0,0
155,156,0.0008,0.0256,0,0,0,0,1.05,0,1,-360,360,101.144596,0,-101.144596,0,0,0,0,0
159,117,0,0.016,0,0,0,0,1.0506,0,1,-360,360,-497.175037,0,497.175037,0,0,0,0,0
160,124,0.0012,0.0396,0,0,0,0,0.975,0,1,-360,360,41.6973761,0,-41.6973761,0,0,0,0,0
163,137,0.0013,0.0384,-0.057,0,0,0,0.98,0,1,-360,360,240.583355,0,-240.583355,0,0,0,0,0
164,155,0.0009,0.0231,-0.033,0,0,0,0.956,0,1,-360,360,228.140045,0,-228.140045,0,0,0,0,0
182,139,0.0003,0.0131,0,0,0,0,1.05,0,1,-360,360,-87.1365138,0,87.1365138,0,0,0,0,0
189,210,0,0.252,0,0,0,0,1.03,0,1,-360,360,-16.6438851,0,16.6438851,0,0,0,0,0
193,196,0,0.237,0,0,0,0,1.03,0,1,-360,360,-22.3946175,0,22.3946175,0,0,0,0,0
195,212,0.0008,0.0366,0,0,0,0,0.985,0,1,-360,360,73.4545061,0,-73.4545061,0,0,0,0,0
200,248,0,0.22,0,0,0,0,1,0,1,-360,360,-8.06412071,0,8.06412071,0,0,0,0,0
201,69,0,0.098,0,0,0,0,1.03,0,1,-360,360,-43.8364207,0,43.8364207,0,0,0,0,0
202,211,0,0.128,0,0,0,0,1.01,0,1,-360,360,-25.5359858,0,25.5359858,0,0,0,0,0
204,2040,0.02,0.204,-0.012,0,0,0,1.05,0,1,-360,360,-39.5999303,0,39.5999303,0,0,0,0,0
209,198,0.026,0.211,0,0,0,0,1.03,0,1,-360,360,-46.5100615,0,46.5100615,0,0,0,0,0
211,212,0.003,0.0122,0,0,0,0,1,0,1,-360,360,-123.921938,0,123.921938,0,0,0,0,0
218,219,0.001,0.0354,-0.01,0,0,0,0.97,0,1,-360,360,-77.3314234,0,77.3314234,0,0,0,0,0
223,224,0.0012,0.0195,-0.364,0,0,0,1,0,1,-360,360,-109.888061,0,109.888061,0,0,0,0,0
229,230,0.001,0.0332,0,0,0,0,1.02,0,1,-360,360,-345.451307,0,345.451307,0,0,0,0,0
234,236,0.0005,0.016,0,0,0,0,1.07,0,1,-360,360,-600.784879,0,600.784879,0,0,0,0,0
238,239,0.0005,0.016,0,0,0,0,1.02,0,1,-360,360,-550.719473,0,550.719473,0,0,0,0,0
196,2040,0.0001,0.02,0,0,0,0,1,0,1,-360,360,39.5999303,0,-39.5999303,0,0,0,0,0
119,1190,0.001,0.023,0,0,0,0,1.0223,0,1,-360,360,100.31,0,-100.31,0,0,0,0,0
120,1200,0,0.023,0,0,0,0,0.9284,0,1,-360,360,-100,0,100,0,0,0,0,0
7002,2,0.001,0.0146,0,0,0,0,1,0,1,-360,360,623.814966,0,-623.814966,0,0,0,0,0
7003,3,0,0.01054,0,0,0,0,1,0,1,-360,360,1211.58284,0,-1211.58284,0,0,0,0,0
7061,61,0,0.0238,0,0,0,0,1,0,1,-360,360,400.523254,0,-400.523254,0,0,0,0,0
7062,62,0,0.03214,0,0,0,0,0.95,0,1,-360,360,400.523254,0,-400.523254,0,0,0,0,0
7166,166,0,0.0154,0,0,0,0,1,0,1,-360,360,553.723399,0,-553.723399,0,0,0,0,0
7024,24,0,0.0289,0,0,0,0,1,0,1,-360,360,410.536335,0,-410.536335,0,0,0,0,0
7001,1,0,0.01953,0,0,0,0,1,0,1,-360,360,467.610899,0,-467.610899,0,0,0,0,0
7130,130,0,0.0193,0,0,0,0,1,0,1,-360,360,1293.69011,0,-1293.69011,0,0,0,0,0
7011,11,0,0.01923,0,0,0,0,1,0,1,-360,360,234.306104,0,-234.306104,0,0,0,0,0
7023,23,0,0.023,0,0,0,0,1,0,1,-360,360,185.242005,0,-185.242005,0,0,0,0,0
7049,49,0,0.0124,0,0,0,0,1,0,1,-360,360,1.30813506,0,-1.30813506,0,0,0,0,0
7139,139,0,0.0167,0,0,0,0,1,0,1,-360,360,700.915693,0,-700.915693,0,0,0,0,0
7012,12,0,0.0312,0,0,0,0,1,0,1,-360,360,372.486626,0,-372.486626,0,0,0,0,0
7017,17,0,0.01654,0,0,0,0,0.942,0,1,-360,360,330.431684,0,-330.431684,0,0,0,0,0
7039,39,0,0.03159,0,0,0,0,0.965,0,1,-360,360,500.654067,0,-500.654067,0,0,0,0,0
7057,57,0,0.05347,0,0,0,0,0.95,0,1,-360,360,165.215842,0,-165.215842,0,0,0,0,0
7044,44,0,0.18181,0,0,0,0,0.942,0,1,-360,360,37.048401,0,-37.048401,0,0,0,0,0
7055,55,0,0.19607,0,0,0,0,0.942,0,1,-360,360,45.0588661,0,-45.0588661,0,0,0,0,0
7071,71,0,0.06896,0,0,0,0,0.9565,0,1,-360,360,116.151743,0,-116.151743,0,0,0,0,0
